CarrierName,Date,NumFlights,ProportionalCancellations,ProportionalDelays
America West Airlines Inc.,11/18/01,478,0.00627615062762,0.0203805056033
America West Airlines Inc.,11/19/01,486,0.0185185185185,0.0377545611545
America West Airlines Inc.,11/20/01,486,0.0082304526749,0.0532104183966
America West Airlines Inc.,11/21/01,488,0.0,0.0255396470212
America West Airlines Inc.,11/22/01,343,0.00291545189504,0.0195033313144
America West Airlines Inc.,11/25/01,481,0.0,0.0733052114126
America West Airlines Inc.,11/26/01,486,0.00205761316872,0.0830257064232
America West Airlines Inc.,11/27/01,486,0.0,0.0563151257716
America West Airlines Inc.,11/28/01,486,0.00205761316872,0.0344138986887
America West Airlines Inc.,11/29/01,485,0.0,0.0396208876938
America West Airlines Inc.,11/30/01,486,0.0082304526749,0.0334611890582
America West Airlines Inc.,11/03/01,434,0.00230414746544,0.0392068836513
America West Airlines Inc.,11/10/01,434,0.00921658986175,0.0606934791975
America West Airlines Inc.,11/17/01,440,0.00454545454545,0.0605608372024
America West Airlines Inc.,11/24/01,420,0.00238095238095,0.102997466669
America West Airlines Inc.,11/23/01,348,0.0,0.00274951237281
American Eagle Airlines Inc.,11/01/01,1190,0.0142857142857,0.0566475046126
American Eagle Airlines Inc.,11/02/01,1206,0.0199004975124,0.0532623373435
American Eagle Airlines Inc.,11/03/01,1028,0.0175097276265,0.045777703913
American Eagle Airlines Inc.,11/04/01,1135,0.0176211453744,0.0665871628576
American Eagle Airlines Inc.,11/05/01,1208,0.0389072847682,0.140339679624
American Eagle Airlines Inc.,11/06/01,1198,0.0141903171953,0.032842301132
American Eagle Airlines Inc.,11/07/01,1199,0.0200166805671,0.0276878314327
American Eagle Airlines Inc.,11/08/01,1201,0.0141548709409,0.0843483695901
American Eagle Airlines Inc.,11/09/01,1202,0.0116472545757,0.0278521448129
American Eagle Airlines Inc.,11/10/01,1014,0.000986193293886,0.0100005545594
American Eagle Airlines Inc.,11/11/01,1125,0.0124444444444,0.101541976014
American Eagle Airlines Inc.,11/12/01,1201,0.0699417152373,0.172801271241
American Eagle Airlines Inc.,11/13/01,1197,0.0217209690894,0.0303397685768
American Eagle Airlines Inc.,11/14/01,1192,0.0142617449664,0.0371909633419
American Eagle Airlines Inc.,11/15/01,1204,0.03073089701,0.049785022735
American Eagle Airlines Inc.,11/16/01,1207,0.0579950289975,0.205182341651
American Eagle Airlines Inc.,11/17/01,1029,0.0437317784257,0.214343468532
American Eagle Airlines Inc.,11/18/01,1142,0.0446584938704,0.0793154737036
American Eagle Airlines Inc.,11/19/01,1203,0.0556940980881,0.0634522997891
American Eagle Airlines Inc.,11/20/01,1203,0.0249376558603,0.119119807458
American Eagle Airlines Inc.,11/21/01,1209,0.0173697270471,0.0442361966538
American Eagle Airlines Inc.,11/22/01,873,0.00687285223368,0.0183740191805
American Eagle Airlines Inc.,11/23/01,885,0.0169491525424,-0.00550442934549
American Eagle Airlines Inc.,11/24/01,1021,0.0156709108717,0.196675104576
American Eagle Airlines Inc.,11/25/01,1150,0.0130434782609,0.106557245668
American Eagle Airlines Inc.,11/26/01,1203,0.0182876142976,0.145582313946
American Eagle Airlines Inc.,11/27/01,1200,0.0258333333333,0.0954356846473
American Eagle Airlines Inc.,11/28/01,1204,0.120431893688,0.184951254062
American Eagle Airlines Inc.,11/29/01,1200,0.0883333333333,0.328329515052
American Eagle Airlines Inc.,11/30/01,1201,0.0549542048293,0.215897752649
American Airlines Inc.,11/01/01,1666,0.00480192076831,0.0518161488912
American Airlines Inc.,11/02/01,1708,0.00702576112412,0.0269728568434
American Airlines Inc.,11/03/01,1637,0.010384850336,0.0460825522923
American Airlines Inc.,11/04/01,1677,0.00954084675015,0.0317679312915
American Airlines Inc.,11/05/01,1707,0.0146455770357,0.0410746179361
American Airlines Inc.,11/06/01,1703,0.00998238402819,0.00533121846981
American Airlines Inc.,11/07/01,1706,0.0052754982415,0.023338362268
American Airlines Inc.,11/08/01,1710,0.00116959064327,0.0397108467193
American Airlines Inc.,11/09/01,1708,0.000585480093677,0.0280024756439
American Airlines Inc.,11/10/01,1637,0.00183262064753,0.0324677652034
American Airlines Inc.,11/11/01,1672,0.00239234449761,0.0399584147132
American Airlines Inc.,11/12/01,1705,0.0633431085044,0.0786018098256
American Airlines Inc.,11/13/01,1706,0.00586166471278,0.0291413831012
American Airlines Inc.,11/14/01,1707,0.00292911540715,0.0306490410383
American Airlines Inc.,11/15/01,1706,0.00762016412661,0.0641481301687
American Airlines Inc.,11/16/01,1706,0.00937866354045,0.0796720594666
American Airlines Inc.,11/17/01,1635,0.00244648318043,0.0546419860666
American Airlines Inc.,11/18/01,1673,0.0017931858936,0.0303606147783
American Airlines Inc.,11/19/01,1703,0.00352319436289,0.0308765502303
American Airlines Inc.,11/20/01,1704,0.000586854460094,0.0295194757125
American Airlines Inc.,11/21/01,1706,0.000586166471278,0.0196029830626
American Airlines Inc.,11/22/01,1358,0.00147275405007,0.0162446821243
American Airlines Inc.,11/23/01,1345,0.0,0.0136948663107
American Airlines Inc.,11/24/01,1623,0.0,0.0824203001957
American Airlines Inc.,11/25/01,1679,0.0,0.0415198716377
American Airlines Inc.,11/26/01,1708,0.0,0.058374106782
American Airlines Inc.,11/27/01,1703,0.00763358778626,0.0486098515275
American Airlines Inc.,11/28/01,1697,0.1944608132,0.0744361595346
American Airlines Inc.,11/29/01,1704,0.0228873239437,0.0675611585855
American Airlines Inc.,11/30/01,1701,0.00705467372134,0.0273176896093
Alaska Airlines Inc.,11/01/01,411,0.00729927007299,0.14758908869
Alaska Airlines Inc.,11/02/01,406,0.00985221674877,0.105655642622
Alaska Airlines Inc.,11/03/01,375,0.032,0.0725022573963
Alaska Airlines Inc.,11/04/01,363,0.00275482093664,0.046879949319
Alaska Airlines Inc.,11/05/01,386,0.00777202072539,0.0674002059939
Alaska Airlines Inc.,11/06/01,393,0.0,0.0447622766768
Alaska Airlines Inc.,11/07/01,382,0.0104712041885,0.0468885599061
Alaska Airlines Inc.,11/08/01,391,0.00511508951407,0.0677672244836
Alaska Airlines Inc.,11/09/01,386,0.00259067357513,0.0715817085782
Alaska Airlines Inc.,11/10/01,350,0.00857142857143,0.0521299194991
Alaska Airlines Inc.,11/11/01,361,0.0332409972299,0.0923347823694
Alaska Airlines Inc.,11/12/01,386,0.0181347150259,0.120236164606
Alaska Airlines Inc.,11/13/01,393,0.0636132315522,0.1290430659
Alaska Airlines Inc.,11/14/01,382,0.0157068062827,0.0651077602429
Alaska Airlines Inc.,11/15/01,391,0.0076726342711,0.117705047319
Alaska Airlines Inc.,11/16/01,386,0.00259067357513,0.109171167172
Alaska Airlines Inc.,11/17/01,350,0.0142857142857,0.0968149291427
Alaska Airlines Inc.,11/18/01,372,0.0161290322581,0.0362801137995
Alaska Airlines Inc.,11/19/01,400,0.025,0.101373382077
Alaska Airlines Inc.,11/20/01,407,0.017199017199,0.101195670118
Alaska Airlines Inc.,11/21/01,396,0.0,0.0481149267508
Alaska Airlines Inc.,11/22/01,287,0.0,0.0419551329669
Alaska Airlines Inc.,11/23/01,391,0.0153452685422,-0.0068060520002
Alaska Airlines Inc.,11/24/01,362,0.0386740331492,0.57458928424
Alaska Airlines Inc.,11/25/01,375,0.00266666666667,0.109939269737
Alaska Airlines Inc.,11/26/01,400,0.0,0.123480923222
Alaska Airlines Inc.,11/27/01,407,0.00737100737101,0.112224542958
Alaska Airlines Inc.,11/28/01,396,0.010101010101,0.0788277027831
Alaska Airlines Inc.,11/29/01,405,0.00740740740741,0.0347694275361
Alaska Airlines Inc.,11/30/01,400,0.01,0.0160950877696
Continental Air Lines Inc.,11/01/01,941,0.00212539851222,0.00612438816005
Continental Air Lines Inc.,11/02/01,964,0.0,0.000728959061969
Continental Air Lines Inc.,11/03/01,720,0.0,-0.0124270982195
Continental Air Lines Inc.,11/04/01,874,0.0,-0.000736284607468
Continental Air Lines Inc.,11/05/01,955,0.00104712041885,0.00115504290159
Continental Air Lines Inc.,11/06/01,949,0.0031612223393,-0.022316456099
Continental Air Lines Inc.,11/07/01,947,0.0,-0.0179274297643
Continental Air Lines Inc.,11/08/01,958,0.0,0.0226410946859
Continental Air Lines Inc.,11/09/01,965,0.0020725388601,-0.000760390699716
Continental Air Lines Inc.,11/10/01,722,0.00138504155125,-0.00311340879826
Continental Air Lines Inc.,11/11/01,874,0.0,0.00585231078366
Continental Air Lines Inc.,11/12/01,955,0.0910994764398,0.209061694389
Continental Air Lines Inc.,11/13/01,949,0.00105374077977,-0.00358897604476
Continental Air Lines Inc.,11/14/01,948,0.0,-0.00613697605956
Continental Air Lines Inc.,11/15/01,960,0.00208333333333,0.0168929804373
Continental Air Lines Inc.,11/16/01,965,0.00829015544041,0.0371997243885
Continental Air Lines Inc.,11/17/01,722,0.0,0.0101692939771
Continental Air Lines Inc.,11/18/01,874,0.0,-0.000576056102855
Continental Air Lines Inc.,11/19/01,955,0.0125654450262,0.0859875852244
Continental Air Lines Inc.,11/20/01,956,0.0,0.00221402214022
Continental Air Lines Inc.,11/21/01,957,0.0,-0.00104252400549
Continental Air Lines Inc.,11/22/01,612,0.0,-0.00859976335403
Continental Air Lines Inc.,11/23/01,690,0.0,-0.0171365338077
Continental Air Lines Inc.,11/24/01,735,0.00136054421769,0.00578997161779
Continental Air Lines Inc.,11/25/01,896,0.00334821428571,0.0530888647544
Continental Air Lines Inc.,11/26/01,960,0.00104166666667,0.0309944004634
Continental Air Lines Inc.,11/27/01,949,0.00105374077977,0.0361085805167
Continental Air Lines Inc.,11/28/01,948,0.00105485232068,0.0881546882473
Continental Air Lines Inc.,11/29/01,960,0.00104166666667,0.0560272167223
Continental Air Lines Inc.,11/30/01,964,0.00933609958506,0.00532033834268
US Airways Inc.,12/22/01,1460,0.0,0.146550360623
US Airways Inc.,12/23/01,1546,0.00646830530401,0.0914925163946
US Airways Inc.,12/24/01,1442,0.0124826629681,0.00544199204079
US Airways Inc.,12/26/01,1549,0.052291801162,0.186288619476
US Airways Inc.,12/27/01,1549,0.0251775338928,0.139176801869
US Airways Inc.,12/28/01,1550,0.0270967741935,0.143699676145
US Airways Inc.,12/29/01,1456,0.00549450549451,0.101722640866
US Airways Inc.,12/30/01,1521,0.00986193293886,0.0825820762423
US Airways Inc.,12/31/01,1451,0.0241212956582,0.0233093593487
US Airways Inc.,12/01/01,1449,0.0910973084886,0.00764735348138
US Airways Inc.,12/02/01,1518,0.0638998682477,0.0235852860069
US Airways Inc.,12/03/01,1573,0.0120788302606,0.00291156768085
US Airways Inc.,12/04/01,1579,0.00696643445218,-0.00805944766905
US Airways Inc.,12/05/01,1579,0.00506649778341,-0.0161330683742
US Airways Inc.,12/06/01,1579,0.00569981000633,-0.0074612227106
US Airways Inc.,12/07/01,1580,0.00443037974684,-0.0084260835885
US Airways Inc.,12/08/01,1461,0.0041067761807,-0.0122245468289
US Airways Inc.,12/09/01,1541,0.00908500973394,0.0103879680231
US Airways Inc.,12/10/01,1579,0.0126662444585,0.00334591689033
US Airways Inc.,12/11/01,1579,0.00633312222926,-0.0219990050334
US Airways Inc.,12/12/01,1579,0.00886637112096,-0.000840433547789
US Airways Inc.,12/13/01,1579,0.0177327422419,0.131522877727
US Airways Inc.,12/14/01,1580,0.0284810126582,0.216046045049
US Airways Inc.,12/15/01,1464,0.016393442623,0.0386603379652
US Airways Inc.,12/16/01,1547,0.0155138978668,0.0161928968466
US Airways Inc.,12/17/01,1577,0.0145846544071,0.0136328338462
US Airways Inc.,12/18/01,1579,0.0892970234326,0.321187348704
US Airways Inc.,12/19/01,1579,0.00759974667511,0.0576171514269
US Airways Inc.,12/20/01,1579,0.00696643445218,0.110234895647
US Airways Inc.,12/21/01,1579,0.0,0.101057381957
US Airways Inc.,12/25/01,1506,0.105577689243,0.0488109398595
Southwest Airlines Co.,12/02/01,2488,0.00763665594855,0.0987971932791
Southwest Airlines Co.,12/03/01,2740,0.00802919708029,0.0397137917787
Southwest Airlines Co.,12/04/01,2740,0.0197080291971,0.0697132434897
Southwest Airlines Co.,12/05/01,2740,0.00875912408759,0.0614791862614
Southwest Airlines Co.,12/06/01,2740,0.00985401459854,0.0671437359426
Southwest Airlines Co.,12/07/01,2743,0.012030623405,0.0810524346904
Southwest Airlines Co.,12/09/01,2488,0.0088424437299,0.0675658137229
Southwest Airlines Co.,12/10/01,2740,0.0149635036496,0.0303049346431
Southwest Airlines Co.,12/11/01,2740,0.00912408759124,0.0681502681322
Southwest Airlines Co.,12/12/01,2740,0.0211678832117,0.0794433030177
Southwest Airlines Co.,12/13/01,2740,0.0171532846715,0.146125394933
Southwest Airlines Co.,12/14/01,2743,0.0116660590594,0.192842055298
Southwest Airlines Co.,12/16/01,2488,0.0180868167203,0.139392687461
Southwest Airlines Co.,12/17/01,2740,0.0105839416058,0.0437660058124
Southwest Airlines Co.,12/18/01,2740,0.0113138686131,0.0816688666154
Southwest Airlines Co.,12/19/01,2739,0.013143483023,0.122336896246
Southwest Airlines Co.,12/20/01,2740,0.00620437956204,0.236258985933
Southwest Airlines Co.,12/21/01,2743,0.00291651476486,0.275904082582
Southwest Airlines Co.,12/26/01,2740,0.00620437956204,0.274411517801
Southwest Airlines Co.,12/27/01,2740,0.00912408759124,0.251671841995
Southwest Airlines Co.,12/28/01,2743,0.00947867298578,0.187128035738
Southwest Airlines Co.,12/01/01,2048,0.00439453125,0.0493417976057
Southwest Airlines Co.,12/08/01,2048,0.00537109375,0.0403922347799
Southwest Airlines Co.,12/15/01,2048,0.00537109375,0.0824145886226
Southwest Airlines Co.,12/22/01,2048,0.0,0.235337188018
Southwest Airlines Co.,12/23/01,2018,0.0,0.173061219515
Southwest Airlines Co.,12/29/01,2048,0.00146484375,0.221626473022
Southwest Airlines Co.,12/30/01,2020,0.0,0.148415702259
Southwest Airlines Co.,12/24/01,1896,0.00105485232068,0.0959980694729
Southwest Airlines Co.,12/31/01,1896,0.00263713080169,0.10940098225
Southwest Airlines Co.,12/25/01,1965,0.00508905852417,0.0971707914008
Northwest Airlines Inc.,12/18/01,1396,0.00573065902579,0.0482883338098
Northwest Airlines Inc.,12/19/01,1403,0.00712758374911,0.103981438024
Northwest Airlines Inc.,12/20/01,1404,0.00569800569801,0.131268837148
Northwest Airlines Inc.,12/21/01,1402,0.0,0.0896668050312
Northwest Airlines Inc.,12/22/01,1202,0.000831946755408,0.174699467788
Northwest Airlines Inc.,12/23/01,1283,0.00311769290725,0.155700748622
Northwest Airlines Inc.,12/24/01,1402,0.0128388017118,0.0499152484914
Northwest Airlines Inc.,12/25/01,1404,0.02849002849,0.0430505062953
Northwest Airlines Inc.,12/26/01,1404,0.011396011396,0.165768076435
Northwest Airlines Inc.,12/27/01,1403,0.016393442623,0.212194637537
Northwest Airlines Inc.,12/28/01,1403,0.0142551674982,0.0970356068666
Northwest Airlines Inc.,12/29/01,1198,0.0016694490818,0.072877945895
Northwest Airlines Inc.,12/30/01,1281,0.00468384074941,0.12752527948
Northwest Airlines Inc.,12/31/01,1404,0.0106837606838,0.0963428020669
Northwest Airlines Inc.,12/01/01,1151,0.00695047784535,-0.010535635956
Northwest Airlines Inc.,12/02/01,1186,0.0370994940978,0.130855049195
Northwest Airlines Inc.,12/03/01,1289,0.00930954228084,-0.00436219830644
Northwest Airlines Inc.,12/04/01,1287,0.013986013986,0.00809563441023
Northwest Airlines Inc.,12/05/01,1287,0.010101010101,0.0240759380212
Northwest Airlines Inc.,12/06/01,1291,0.00852052672347,0.0120343881903
Northwest Airlines Inc.,12/07/01,1291,0.00619674670798,0.0140743147448
Northwest Airlines Inc.,12/08/01,1155,0.00692640692641,0.00589229616164
Northwest Airlines Inc.,12/09/01,1197,0.00751879699248,0.00456653813299
Northwest Airlines Inc.,12/10/01,1289,0.00465477114042,-0.013239121225
Northwest Airlines Inc.,12/11/01,1286,0.00311041990669,0.0180046935957
Northwest Airlines Inc.,12/12/01,1287,0.024087024087,0.028006971821
Northwest Airlines Inc.,12/13/01,1291,0.010844306739,0.0496064554534
Northwest Airlines Inc.,12/14/01,1291,0.010844306739,0.0764183398084
Northwest Airlines Inc.,12/15/01,1151,0.018245004344,0.0447656720548
Northwest Airlines Inc.,12/16/01,1189,0.0117746005046,0.033665169739
Northwest Airlines Inc.,12/17/01,1372,0.0174927113703,0.0436873801798
Trans World Airways LLC,12/01/01,449,0.00445434298441,0.0218730598405
Trans World Airways LLC,12/15/01,528,0.00378787878788,0.0254846241561
Trans World Airways LLC,12/16/01,531,0.0131826741996,0.109097543177
Trans World Airways LLC,12/17/01,566,0.00353356890459,0.0344947793031
Trans World Airways LLC,12/18/01,566,0.0017667844523,0.0373326554821
Trans World Airways LLC,12/19/01,565,0.0,0.0553074137989
Trans World Airways LLC,12/20/01,565,0.0,0.10383195374
Trans World Airways LLC,12/21/01,568,0.00176056338028,0.114335461405
Trans World Airways LLC,12/22/01,533,0.00187617260788,0.18165046477
Trans World Airways LLC,12/23/01,531,0.0,0.0547228754958
Trans World Airways LLC,12/24/01,468,0.0,0.0110585476306
Trans World Airways LLC,12/25/01,462,0.0021645021645,0.0120472202603
Trans World Airways LLC,12/26/01,558,0.00179211469534,0.108328759605
Trans World Airways LLC,12/27/01,569,0.0,0.118815360161
Trans World Airways LLC,12/28/01,566,0.0017667844523,0.0564197116996
Trans World Airways LLC,12/29/01,531,0.0,0.0661836175665
Trans World Airways LLC,12/30/01,531,0.0,0.0521173783166
Trans World Airways LLC,12/31/01,521,0.0,0.0216207501881
Trans World Airways LLC,12/02/01,529,0.00945179584121,0.249049464918
Trans World Airways LLC,12/03/01,569,0.00702987697715,0.0683487264159
Trans World Airways LLC,12/04/01,569,0.00527240773286,0.0310907767495
Trans World Airways LLC,12/05/01,570,0.00701754385965,0.0170300540393
Trans World Airways LLC,12/06/01,569,0.00351493848858,0.0281312565747
Trans World Airways LLC,12/07/01,570,0.0105263157895,0.0667583256951
Trans World Airways LLC,12/08/01,540,0.0111111111111,0.0161876268832
Trans World Airways LLC,12/09/01,538,0.0,0.0111225095837
Trans World Airways LLC,12/10/01,570,0.0,0.0268546607832
Trans World Airways LLC,12/11/01,569,0.00175746924429,0.00341979720603
Trans World Airways LLC,12/12/01,568,0.00352112676056,0.155874363604
Trans World Airways LLC,12/13/01,570,0.0105263157895,0.0476311250888
Trans World Airways LLC,12/14/01,566,0.00530035335689,0.0810046937299
United Air Lines Inc.,12/01/01,1394,0.00502152080344,0.0585061171219
United Air Lines Inc.,12/02/01,1471,0.00203942895989,0.070498472995
United Air Lines Inc.,12/03/01,1469,0.00340367597005,0.0050295245826
United Air Lines Inc.,12/04/01,1478,0.010148849797,-0.00615062695179
United Air Lines Inc.,12/05/01,1478,0.00608930987821,0.0573092909347
United Air Lines Inc.,12/06/01,1478,0.00338294993234,0.0234151176176
United Air Lines Inc.,12/07/01,1479,0.00473292765382,0.012751112715
United Air Lines Inc.,12/08/01,1364,0.00659824046921,0.0100458761678
United Air Lines Inc.,12/09/01,1449,0.0048309178744,0.0120155558536
United Air Lines Inc.,12/10/01,1479,0.00878972278567,0.0117620231953
United Air Lines Inc.,12/11/01,1478,0.0121786197564,0.00663178485663
United Air Lines Inc.,12/12/01,1478,0.01150202977,0.0366104677655
United Air Lines Inc.,12/13/01,1479,0.00405679513185,0.0280398376831
United Air Lines Inc.,12/14/01,1482,0.00539811066127,0.0698514548715
United Air Lines Inc.,12/15/01,1375,0.0109090909091,0.0548714516759
United Air Lines Inc.,12/16/01,1464,0.00751366120219,0.0643226014472
United Air Lines Inc.,12/17/01,1498,0.0126835781041,0.0449472934174
United Air Lines Inc.,12/18/01,1498,0.0113484646195,0.0254105307766
